DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode,region_iso
2020-10-24 00:00:00+01:00,10.304463120833336,1.0,3.0,HU0029A,HU-BA
2020-10-25 00:00:00+01:00,11.486711345833333,1.0,3.0,HU0029A,HU-BA
2020-10-26 00:00:00+01:00,8.659117216666665,1.0,3.0,HU0029A,HU-BA
2020-10-27 00:00:00+01:00,10.450365645833333,1.0,3.0,HU0029A,HU-BA
2020-10-28 00:00:00+01:00,18.10772895833333,1.0,3.0,HU0029A,HU-BA
2020-10-29 00:00:00+01:00,15.466604429166667,1.0,3.0,HU0029A,HU-BA
2020-10-30 00:00:00+01:00,9.328161191666668,1.0,3.0,HU0029A,HU-BA
2020-10-31 00:00:00+01:00,12.4603848375,1.0,3.0,HU0029A,HU-BA
2020-11-01 00:00:00+01:00,5.490465095833334,1.0,3.0,HU0029A,HU-BA
2020-11-02 00:00:00+01:00,25.781099116666667,1.0,3.0,HU0029A,HU-BA
2020-11-03 00:00:00+01:00,22.01482097083333,1.0,3.0,HU0029A,HU-BA
2020-11-04 00:00:00+01:00,26.37732770833333,1.0,3.0,HU0029A,HU-BA
2020-11-05 00:00:00+01:00,9.378020954166667,1.0,3.0,HU0029A,HU-BA
2020-11-06 00:00:00+01:00,10.854657175,1.0,3.0,HU0029A,HU-BA
2020-11-07 00:00:00+01:00,14.607221595833328,1.0,3.0,HU0029A,HU-BA
2020-11-08 00:00:00+01:00,23.63825390625,1.0,3.0,HU0029A,HU-BA
2020-11-09 00:00:00+01:00,31.942980312499998,1.0,3.0,HU0029A,HU-BA
2020-11-10 00:00:00+01:00,36.36786458333333,1.0,3.0,HU0029A,HU-BA
2020-11-11 00:00:00+01:00,18.718352358333338,1.0,3.0,HU0029A,HU-BA
2020-11-12 00:00:00+01:00,19.01796302083333,1.0,3.0,HU0029A,HU-BA
2020-11-13 00:00:00+01:00,23.006075950000007,1.0,3.0,HU0029A,HU-BA
2020-11-14 00:00:00+01:00,36.26196041666667,1.0,3.0,HU0029A,HU-BA
2020-11-15 00:00:00+01:00,27.366738083333342,1.0,3.0,HU0029A,HU-BA
2020-11-16 00:00:00+01:00,29.59182135416667,1.0,3.0,HU0029A,HU-BA
2020-11-17 00:00:00+01:00,23.667725119047628,1.0,3.0,HU0029A,HU-BA
2020-11-18 00:00:00+01:00,24.29700773333333,1.0,3.0,HU0029A,HU-BA
2020-11-19 00:00:00+01:00,24.126686770833327,1.0,3.0,HU0029A,HU-BA
2020-11-20 00:00:00+01:00,17.563485220000004,1.0,3.0,HU0029A,HU-BA
2020-11-21 00:00:00+01:00,7.826594170833332,1.0,3.0,HU0029A,HU-BA
2020-11-22 00:00:00+01:00,15.151799291666668,1.0,3.0,HU0029A,HU-BA
2020-11-23 00:00:00+01:00,26.5637292,1.0,3.0,HU0029A,HU-BA
2020-11-24 00:00:00+01:00,33.14873270833334,1.0,3.0,HU0029A,HU-BA
2020-11-25 00:00:00+01:00,26.2631334375,1.0,3.0,HU0029A,HU-BA
2020-11-26 00:00:00+01:00,36.08518291666667,1.0,3.0,HU0029A,HU-BA
2020-11-27 00:00:00+01:00,35.85654226249999,1.0,3.0,HU0029A,HU-BA
2020-11-28 00:00:00+01:00,9.0145416625,1.0,3.0,HU0029A,HU-BA
2020-11-29 00:00:00+01:00,14.402418462500004,1.0,3.0,HU0029A,HU-BA
2020-11-30 00:00:00+01:00,19.486078512499997,1.0,3.0,HU0029A,HU-BA
2020-12-01 00:00:00+01:00,23.24991354166666,1.0,3.0,HU0029A,HU-BA
2020-12-02 00:00:00+01:00,20.5792490625,1.0,3.0,HU0029A,HU-BA
2020-12-03 00:00:00+01:00,19.277805520833333,1.0,3.0,HU0029A,HU-BA
2020-12-04 00:00:00+01:00,21.271830750000003,1.0,3.0,HU0029A,HU-BA
2020-12-05 00:00:00+01:00,15.673427604166667,1.0,3.0,HU0029A,HU-BA
2020-12-06 00:00:00+01:00,12.62556307916667,1.0,3.0,HU0029A,HU-BA
2020-12-07 00:00:00+01:00,6.521931775,1.0,3.0,HU0029A,HU-BA
2020-12-08 00:00:00+01:00,13.410608875000003,1.0,3.0,HU0029A,HU-BA
2020-12-09 00:00:00+01:00,6.863738954166666,1.0,3.0,HU0029A,HU-BA
2020-12-10 00:00:00+01:00,7.743708533333334,1.0,3.0,HU0029A,HU-BA
2020-12-11 00:00:00+01:00,8.394223775000002,1.0,3.0,HU0029A,HU-BA
2020-12-12 00:00:00+01:00,28.222846145833334,1.0,3.0,HU0029A,HU-BA
2020-12-13 00:00:00+01:00,15.235174858333338,1.0,3.0,HU0029A,HU-BA
2020-12-14 00:00:00+01:00,13.450951979166666,1.0,3.0,HU0029A,HU-BA
2020-12-15 00:00:00+01:00,15.019874999999997,1.0,3.0,HU0029A,HU-BA
2020-12-16 00:00:00+01:00,29.18108208333334,1.0,3.0,HU0029A,HU-BA
2020-12-17 00:00:00+01:00,36.48330625,1.0,3.0,HU0029A,HU-BA
2020-12-18 00:00:00+01:00,17.614302054166664,1.0,3.0,HU0029A,HU-BA
2020-12-19 00:00:00+01:00,11.855324479166663,1.0,3.0,HU0029A,HU-BA
2020-12-20 00:00:00+01:00,25.97880114583333,1.0,3.0,HU0029A,HU-BA
2020-12-21 00:00:00+01:00,23.6365648875,1.0,3.0,HU0029A,HU-BA
2020-12-22 00:00:00+01:00,35.07474375,1.0,3.0,HU0029A,HU-BA
2020-12-23 00:00:00+01:00,14.085050254166669,1.0,3.0,HU0029A,HU-BA
2020-12-24 00:00:00+01:00,6.621718887499999,1.0,3.0,HU0029A,HU-BA
2020-12-25 00:00:00+01:00,3.126648833333333,1.0,3.0,HU0029A,HU-BA
2020-12-26 00:00:00+01:00,5.099024599999999,1.0,3.0,HU0029A,HU-BA
2020-12-27 00:00:00+01:00,4.994312358333333,1.0,3.0,HU0029A,HU-BA
2020-12-28 00:00:00+01:00,14.016846804166663,1.0,3.0,HU0029A,HU-BA
2020-12-29 00:00:00+01:00,8.762365424999999,1.0,3.0,HU0029A,HU-BA
2020-12-30 00:00:00+01:00,9.538507362499999,1.0,3.0,HU0029A,HU-BA
2020-12-31 00:00:00+01:00,18.8716075,1.0,3.0,HU0029A,HU-BA
2021-01-01 00:00:00+01:00,13.608582154166664,1.0,3.0,HU0029A,HU-BA
2021-01-02 00:00:00+01:00,14.527076020833334,1.0,3.0,HU0029A,HU-BA
2021-01-03 00:00:00+01:00,13.4055303125,1.0,3.0,HU0029A,HU-BA
2021-01-04 00:00:00+01:00,14.856257370588237,1.0,3.0,HU0029A,HU-BA
2021-01-05 00:00:00+01:00,16.099698991666667,1.0,3.0,HU0029A,HU-BA
2021-01-06 00:00:00+01:00,13.7527733875,1.0,3.0,HU0029A,HU-BA
2021-01-07 00:00:00+01:00,12.670987808333335,1.0,3.0,HU0029A,HU-BA
2021-01-08 00:00:00+01:00,12.390953845833335,1.0,3.0,HU0029A,HU-BA
2021-01-09 00:00:00+01:00,11.761231765217392,1.0,3.0,HU0029A,HU-BA
2021-01-10 00:00:00+01:00,16.456460416666665,1.0,3.0,HU0029A,HU-BA
2021-01-11 00:00:00+01:00,16.765000823529412,1.0,3.0,HU0029A,HU-BA
2021-01-12 00:00:00+01:00,,,,HU0029A,HU-BA
2021-01-13 00:00:00+01:00,6.370033275,1.0,3.0,HU0029A,HU-BA
2021-01-14 00:00:00+01:00,10.939768413636363,1.0,3.0,HU0029A,HU-BA
2021-01-15 00:00:00+01:00,7.024017804761903,1.0,3.0,HU0029A,HU-BA
2021-01-16 00:00:00+01:00,11.840393937500002,1.0,3.0,HU0029A,HU-BA
2021-01-17 00:00:00+01:00,9.672177804166667,1.0,3.0,HU0029A,HU-BA
2021-01-18 00:00:00+01:00,24.13054433333333,1.0,3.0,HU0029A,HU-BA
2021-01-19 00:00:00+01:00,19.71163502083333,1.0,3.0,HU0029A,HU-BA
2021-01-20 00:00:00+01:00,10.864480233333337,1.0,3.0,HU0029A,HU-BA
2021-01-21 00:00:00+01:00,5.667373162499999,1.0,3.0,HU0029A,HU-BA
2021-01-22 00:00:00+01:00,8.613251244444443,1.0,3.0,HU0029A,HU-BA
2021-01-23 00:00:00+01:00,10.161866604166667,1.0,3.0,HU0029A,HU-BA
2021-01-24 00:00:00+01:00,7.014540254166666,1.0,3.0,HU0029A,HU-BA
2021-01-25 00:00:00+01:00,5.711147408333335,1.0,3.0,HU0029A,HU-BA
2021-01-26 00:00:00+01:00,12.755811845833335,1.0,3.0,HU0029A,HU-BA
2021-01-27 00:00:00+01:00,9.539597387499999,1.0,3.0,HU0029A,HU-BA
2021-01-28 00:00:00+01:00,15.682811033333332,1.0,3.0,HU0029A,HU-BA
2021-01-29 00:00:00+01:00,9.069496895833334,1.0,3.0,HU0029A,HU-BA
2021-01-30 00:00:00+01:00,9.196696245833332,1.0,3.0,HU0029A,HU-BA
2021-01-31 00:00:00+01:00,11.304714856521741,1.0,3.0,HU0029A,HU-BA
2021-02-01 00:00:00+01:00,13.260823062499997,1.0,3.0,HU0029A,HU-BA
2021-02-02 00:00:00+01:00,23.51590625,1.0,3.0,HU0029A,HU-BA
2021-02-03 00:00:00+01:00,23.586717729166665,1.0,3.0,HU0029A,HU-BA
2021-02-04 00:00:00+01:00,8.951266191666667,1.0,3.0,HU0029A,HU-BA
2021-02-05 00:00:00+01:00,9.653034962500001,1.0,3.0,HU0029A,HU-BA
2021-02-06 00:00:00+01:00,11.538136191666664,1.0,3.0,HU0029A,HU-BA
2021-02-07 00:00:00+01:00,25.177036562500003,1.0,3.0,HU0029A,HU-BA
2021-02-08 00:00:00+01:00,13.361240966666665,1.0,3.0,HU0029A,HU-BA
2021-02-09 00:00:00+01:00,12.760455616666667,1.0,3.0,HU0029A,HU-BA
2021-02-10 00:00:00+01:00,10.780276862500001,1.0,3.0,HU0029A,HU-BA
2021-02-11 00:00:00+01:00,21.0576703875,1.0,3.0,HU0029A,HU-BA
2021-02-12 00:00:00+01:00,11.586244295833332,1.0,3.0,HU0029A,HU-BA
2021-02-13 00:00:00+01:00,14.080759241666664,1.0,3.0,HU0029A,HU-BA
2021-02-14 00:00:00+01:00,13.733782929166665,1.0,3.0,HU0029A,HU-BA
2021-02-15 00:00:00+01:00,11.956287295833333,1.0,3.0,HU0029A,HU-BA
2021-02-16 00:00:00+01:00,20.334099791666667,1.0,3.0,HU0029A,HU-BA
2021-02-17 00:00:00+01:00,26.578007395833335,1.0,3.0,HU0029A,HU-BA
2021-02-18 00:00:00+01:00,21.217521116666664,1.0,3.0,HU0029A,HU-BA
2021-02-19 00:00:00+01:00,19.540007712500003,1.0,3.0,HU0029A,HU-BA
2021-02-20 00:00:00+01:00,29.55003947916667,1.0,3.0,HU0029A,HU-BA
2021-02-21 00:00:00+01:00,29.3851023125,1.0,3.0,HU0029A,HU-BA
2021-02-22 00:00:00+01:00,28.59951447916667,1.0,3.0,HU0029A,HU-BA
2021-02-23 00:00:00+01:00,19.181849304166665,1.0,3.0,HU0029A,HU-BA
2021-02-24 00:00:00+01:00,43.03044313750001,1.0,3.0,HU0029A,HU-BA
2021-02-25 00:00:00+01:00,37.67023375,1.0,3.0,HU0029A,HU-BA
2021-02-26 00:00:00+01:00,35.81195689583334,1.0,3.0,HU0029A,HU-BA
2021-02-27 00:00:00+01:00,27.579860645833325,1.0,3.0,HU0029A,HU-BA
2021-02-28 00:00:00+01:00,10.611968266666668,1.0,3.0,HU0029A,HU-BA
2021-03-01 00:00:00+01:00,9.025868586666666,1.0,3.0,HU0029A,HU-BA
2021-03-02 00:00:00+01:00,,,,HU0029A,HU-BA
2021-03-03 00:00:00+01:00,,,,HU0029A,HU-BA
2021-03-04 00:00:00+01:00,,,,HU0029A,HU-BA
2021-03-05 00:00:00+01:00,,,,HU0029A,HU-BA
2021-03-06 00:00:00+01:00,14.78015992,1.0,3.0,HU0029A,HU-BA
2021-03-07 00:00:00+01:00,17.75300739583333,1.0,3.0,HU0029A,HU-BA
2021-03-08 00:00:00+01:00,20.543023922727272,1.0,3.0,HU0029A,HU-BA
2021-03-09 00:00:00+01:00,11.4944228125,1.0,3.0,HU0029A,HU-BA
2021-03-10 00:00:00+01:00,13.396537395833333,1.0,3.0,HU0029A,HU-BA
2021-03-11 00:00:00+01:00,28.5451185,1.0,3.0,HU0029A,HU-BA
2021-03-12 00:00:00+01:00,18.200296249999997,1.0,3.0,HU0029A,HU-BA
2021-03-13 00:00:00+01:00,4.816490795833334,1.0,3.0,HU0029A,HU-BA
2021-03-14 00:00:00+01:00,8.977251183333333,1.0,3.0,HU0029A,HU-BA
2021-03-15 00:00:00+01:00,3.1163964083333333,1.0,3.0,HU0029A,HU-BA
2021-03-16 00:00:00+01:00,7.5933284500000005,1.0,3.0,HU0029A,HU-BA
2021-03-17 00:00:00+01:00,6.4338195250000005,1.0,3.0,HU0029A,HU-BA
2021-03-18 00:00:00+01:00,11.758668554166668,1.0,3.0,HU0029A,HU-BA
2021-03-19 00:00:00+01:00,14.074280191666666,1.0,3.0,HU0029A,HU-BA
2021-03-20 00:00:00+01:00,17.768498054166667,1.0,3.0,HU0029A,HU-BA
2021-03-21 00:00:00+01:00,10.091063670833334,1.0,3.0,HU0029A,HU-BA
2021-03-22 00:00:00+01:00,7.915704391666666,1.0,3.0,HU0029A,HU-BA
2021-03-23 00:00:00+01:00,11.549097529166668,1.0,3.0,HU0029A,HU-BA
2021-03-24 00:00:00+01:00,9.128192245833334,1.0,3.0,HU0029A,HU-BA
2021-03-25 00:00:00+01:00,16.827998958333335,1.0,3.0,HU0029A,HU-BA
2021-03-26 00:00:00+01:00,25.64452132727273,1.0,3.0,HU0029A,HU-BA
2021-03-27 00:00:00+01:00,22.689406666666667,1.0,3.0,HU0029A,HU-BA
2021-03-28 00:00:00+01:00,9.247354491304348,1.0,3.0,HU0029A,HU-BA
2021-03-29 00:00:00+01:00,9.311721841666667,1.0,3.0,HU0029A,HU-BA
2021-03-30 00:00:00+01:00,13.602881241666664,1.0,3.0,HU0029A,HU-BA
2021-03-31 00:00:00+01:00,10.064128472727274,1.0,3.0,HU0029A,HU-BA
2021-04-01 00:00:00+01:00,4.23910345,1.0,3.0,HU0029A,HU-BA
2020-01-01 00:00:00+01:00,76.22278770833334,1.0,3.0,HU0026A,HU-BZ
2020-01-02 00:00:00+01:00,53.93747281249998,1.0,3.0,HU0026A,HU-BZ
2020-01-03 00:00:00+01:00,28.471017916666668,1.0,3.0,HU0026A,HU-BZ
2020-01-04 00:00:00+01:00,39.39958416666667,1.0,3.0,HU0026A,HU-BZ
2020-01-05 00:00:00+01:00,18.9026453375,1.0,3.0,HU0026A,HU-BZ
2020-01-06 00:00:00+01:00,35.379937041666665,1.0,3.0,HU0026A,HU-BZ
2020-01-07 00:00:00+01:00,70.159683125,1.0,3.0,HU0026A,HU-BZ
2020-01-08 00:00:00+01:00,85.32596645833335,1.0,3.0,HU0026A,HU-BZ
2020-01-09 00:00:00+01:00,50.183126770833326,1.0,3.0,HU0026A,HU-BZ
2020-01-10 00:00:00+01:00,53.01989322916666,1.0,3.0,HU0026A,HU-BZ
2020-01-11 00:00:00+01:00,32.85454541666667,1.0,3.0,HU0026A,HU-BZ
2020-01-12 00:00:00+01:00,38.240249375000005,1.0,3.0,HU0026A,HU-BZ
2020-01-13 00:00:00+01:00,30.203788125,1.0,3.0,HU0026A,HU-BZ
2020-01-14 00:00:00+01:00,22.079668125,1.0,3.0,HU0026A,HU-BZ
2020-01-15 00:00:00+01:00,26.685825624999996,1.0,3.0,HU0026A,HU-BZ
2020-01-16 00:00:00+01:00,38.7192628125,1.0,3.0,HU0026A,HU-BZ
2020-01-17 00:00:00+01:00,45.59353979166667,1.0,3.0,HU0026A,HU-BZ
2020-01-18 00:00:00+01:00,41.22627135416667,1.0,3.0,HU0026A,HU-BZ
2020-01-19 00:00:00+01:00,50.53852510416667,1.0,3.0,HU0026A,HU-BZ
2020-01-20 00:00:00+01:00,72.96617104166667,1.0,3.0,HU0026A,HU-BZ
2020-01-21 00:00:00+01:00,41.72062666666667,1.0,3.0,HU0026A,HU-BZ
